0	35	PH	0.0
0	36	PC	0.0
0	36	Other	1.0
0	36	PH	0.0
0	37	PC	0.0
0	37	Other	1.0
0	37	PH	0.0
0	38	PC	0.0
0	38	Other	1.0
0	38	PH	0.0
0	39	PC	0.0
0	39	Other	1.0
0	39	PH	0.0
0	40	PC	0.0
0	40	Other	1.0
0	40	PH	0.0
0	41	PC	0.0
0	41	Other	1.0
0	41	PH	0.0
0	42	PC	1.0
0	42	Other	0.0
0	42	PH	0.0
0	43	PC	1.0
0	43	Other	0.0
0	43	PH	0.0
0	44	PC	1.0
0	44	Other	0.0
0	44	PH	0.0
0	45	PC	1.0
0	45	Other	0.0
0	45	PH	0.0
0	46	PC	1.0
0	46	Other	0.0
0	46	PH	0.0
0	47	PC	1.0
0	47	Other	0.0
0	47	PH	0.0
0	48	PC	1.0
0	48	Other	0.0
0	48	PH	0.0
0	49	PC	1.0
0	49	Other	0.0
0	49	PH	0.0
0	50	PC	1.0
0	50	Other	0.0
0	50	PH	0.0
0	51	PC	0.0
0	51	Other	1.0
0	51	PH	0.0
0	52	PC	0.0
0	52	Other	1.0
0	52	PH	0.0
0	53	PC	0.0
0	53	Other	1.0
0	53	PH	0.0
0	54	PC	0.0
0	54	Other	1.0
0	54	PH	0.0
0	55	PC	0.0
0	55	Other	1.0
0	55	PH	0.0
0	56	PC	0.0
0	56	Other	1.0
0	56	PH	0.0
0	57	PC	0.0
0	57	Other	1.0
0	57	PH	0.0
0	58	PC	0.0
0	58	Other	1.0
0	58	PH	0.0
0	59	PC	0.0
0	59	Other	1.0
0	59	PH	0.0
0	60	PC	0.0
0	60	Other	1.0
0	60	PH	0.0
0	61	PC	0.0
0	61	Other	1.0
0	61	PH	0.0
0	62	PC	0.0
0	62	Other	1.0
0	62	PH	0.0
0	63	PC	0.0
0	63	Other	1.0
0	63	PH	0.0
1	64	PC	0.0
1	64	Other	1.0
1	64	PH	0.0
1	65	PC	0.0
1	65	Other	1.0
1	65	PH	0.0
1	66	PC	0.0
1	66	Other	1.0
1	66	PH	0.0
1	67	PC	0.0
1	67	Other	1.0
1	67	PH	0.0
1	68	PC	0.0
1	68	Other	1.0
1	68	PH	0.0
1	69	PC	0.0
1	69	Other	1.0
1	69	PH	0.0
1	70	PC	0.0
1	70	Other	1.0
1	70	PH	0.0
1	71	PC	0.0
1	71	Other	1.0
1	71	PH	0.0
1	72	PC	0.0
1	72	Other	1.0
1	72	PH	0.0
1	73	PC	0.0
1	73	Other	1.0
1	73	PH	0.0
1	74	PC	0.0
1	74	Other	1.0
1	74	PH	0.0
1	75	PC	0.0
1	75	Other	1.0
1	75	PH	0.0
1	76	PC	0.0
1	76	Other	1.0
1	76	PH	0.0
1	77	PC	0.0
1	77	Other	1.0
1	77	PH	0.0
1	78	PC	0.0
1	78	Other	1.0
1	78	PH	0.0
1	79	PC	0.0
1	79	Other	1.0
1	79	PH	0.0
1	80	PC	0.0
1	80	Other	1.0
1	80	PH	0.0
1	81	PC	0.0
1	81	Other	1.0
1	81	PH	0.0
1	82	PC	0.0
1	82	Other	1.0
1	82	PH	0.0
1	83	PC	0.0
1	83	Other	1.0
1	83	PH	0.0
1	84	PC	0.0
1	84	Other	1.0
1	84	PH	0.0
1	85	PC	0.0
1	85	Other	1.0
1	85	PH	0.0
1	86	PC	0.0
1	86	Other	1.0
1	86	PH	0.0
1	87	PC	0.0
1	87	Other	1.0
1	87	PH	0.0
1	88	PC	1.0
1	88	Other	0.0
1	88	PH	0.0
1	89	PC	1.0
1	89	Other	0.0
1	89	PH	0.0
1	90	PC	1.0
1	90	Other	0.0
1	90	PH	0.0
1	91	PC	1.0
1	91	Other	0.0
1	91	PH	0.0
1	92	PC	1.0
1	92	Other	0.0
1	92	PH	0.0
1	93	PC	1.0
1	93	Other	0.0
1	93	PH	0.0
1	94	PC	1.0
1	94	Other	0.0
1	94	PH	0.0
1	95	PC	1.0
1	95	Other	0.0
1	95	PH	0.0
1	96	PC	1.0
1	96	Other	0.0
1	96	PH	0.0
1	97	PC	1.0
1	97	Other	0.0
1	97	PH	0.0
1	98	PC	1.0
1	98	Other	0.0
1	98	PH	0.0
1	99	PC	1.0
1	99	Other	0.0
1	99	PH	0.0
1	100	PC	1.0
1	100	Other	0.0
1	100	PH	0.0
1	101	PC	0.0
1	101	Other	1.0
1	101	PH	0.0
1	102	PC	0.0
1	102	Other	1.0
1	102	PH	0.0
1	103	PC	0.0
1	103	Other	1.0
1	103	PH	0.0
1	104	PC	0.0
1	104	Other	1.0
1	104	PH	0.0
1	105	PC	0.0
1	105	Other	1.0
1	105	PH	0.0
1	106	PC	0.0
1	106	Other	1.0
1	106	PH	0.0
1	107	PC	0.0
1	107	Other	1.0
1	107	PH	0.0
1	108	PC	0.0
1	108	Other	1.0
1	108	PH	0.0
1	109	PC	0.0
1	109	Other	1.0
1	109	PH	0.0
1	110	PC	0.0
1	110	Other	1.0
1	110	PH	0.0
1	111	PC	0.0
1	111	Other	1.0
1	111	PH	0.0
1	112	PC	0.0
1	112	Other	1.0
1	112	PH	0.0
1	113	PC	0.0
1	113	Other	1.0
1	113	PH	0.0
1	114	PC	0.0
1	114	Other	1.0
1	114	PH	0.0
1	115	PC	0.0
1	115	Other	1.0
1	115	PH	0.0
1	116	PC	0.0
1	116	Other	1.0
1	116	PH	0.0
1	117	PC	0.0
1	117	Other	1.0
1	117	PH	0.0
1	118	PC	0.0
1	118	Other	1.0
1	118	PH	0.0
1	119	PC	0.0
1	119	Other	1.0
1	119	PH	0.0
1	120	PC	0.0
1	120	Other	1.0
1	120	PH	0.0
1	121	PC	0.0
1	121	Other	1.0
1	121	PH	0.0
1	122	PC	0.0
1	122	Other	1.0
1	122	PH	0.0
1	123	PC	0.0
1	123	Other	1.0
1	123	PH	0.0
1	124	PC	0.0
1	124	Other	1.0
1	124	PH	0.0
1	125	PC	0.0
1	125	Other	1.0
1	125	PH	0.0
1	126	PC	0.0
1	126	Other	1.0
1	126	PH	0.0
1	127	PC	0.0
1	127	Other	1.0
1	127	PH	0.0
1	128	PC	0.0
1	128	Other	1.0
1	128	PH	0.0
1	129	PC	0.0
1	129	Other	1.0
1	129	PH	0.0
1	130	PC	0.0
1	130	Other	1.0
1	130	PH	0.0
1	131	PC	0.0
1	131	Other	1.0
1	131	PH	0.0
1	132	PC	0.0
1	132	Other	1.0
1	132	PH	0.0
1	133	PC	0.0
1	133	Other	1.0
1	133	PH	0.0
1	134	PC	0.0
1	134	Other	1.0
1	134	PH	0.0
1	135	PC	0.0
1	135	Other	1.0
1	135	PH	0.0
1	136	PC	0.0
1	136	Other	1.0
1	136	PH	0.0
1	137	PC	0.0
1	137	Other	1.0
1	137	PH	0.0
1	138	PC	0.0
1	138	Other	1.0
1	138	PH	0.0
1	139	PC	0.0
1	139	Other	1.0
1	139	PH	0.0
1	140	PC	0.0
1	140	Other	1.0
1	140	PH	0.0
1	141	PC	0.0
1	141	Other	1.0
1	141	PH	0.0
1	142	PC	0.0
1	142	Other	1.0
1	142	PH	0.0
1	143	PC	0.0
1	143	Other	1.0
1	143	PH	0.0
1	144	PC	0.0
1	144	Other	1.0
1	144	PH	0.0
1	145	PC	0.0
1	145	Other	1.0
1	145	PH	0.0
1	146	PC	0.0
1	146	Other	1.0
1	146	PH	0.0
1	147	PC	0.0
1	147	Other	1.0
1	147	PH	0.0
1	148	PC	0.0
1	148	Other	1.0
1	148	PH	0.0
1	149	PC	0.0
1	149	Other	1.0
1	149	PH	0.0
1	150	PC	0.0
1	150	Other	1.0
1	150	PH	0.0
1	151	PC	0.0
1	151	Other	1.0
1	151	PH	0.0
1	152	PC	0.0
1	152	Other	1.0
1	152	PH	0.0
1	153	PC	0.0
1	153	Other	1.0
1	153	PH	0.0
1	154	PC	0.0
1	154	Other	1.0
1	154	PH	0.0
1	155	PC	0.0
1	155	Other	1.0
1	155	PH	0.0
1	156	PC	0.0
1	156	Other	1.0
1	156	PH	0.0
1	157	PC	0.0
1	157	Other	1.0
1	157	PH	0.0
1	158	PC	0.0
1	158	Other	1.0
1	158	PH	0.0
1	159	PC	0.0
1	159	Other	1.0
1	159	PH	0.0
1	160	PC	0.0
1	160	Other	1.0
1	160	PH	0.0
1	161	PC	0.0
1	161	Other	1.0
1	161	PH	0.0
1	162	PC	0.0
1	162	Other	1.0
1	162	PH	0.0
1	163	PC	0.0
1	163	Other	1.0
1	163	PH	0.0
1	164	PC	0.0
1	164	Other	1.0
1	164	PH	0.0
1	165	PC	0.0
1	165	Other	1.0
1	165	PH	0.0
1	166	PC	0.0
1	166	Other	1.0
1	166	PH	0.0
1	167	PC	0.0
1	167	Other	1.0
1	167	PH	0.0
1	168	PC	0.0
1	168	Other	1.0
1	168	PH	0.0
1	169	PC	0.0
1	169	Other	1.0
1	169	PH	0.0
1	170	PC	0.0
1	170	Other	1.0
1	170	PH	0.0
1	171	PC	0.0
1	171	Other	1.0
1	171	PH	0.0
1	172	PC	0.0
1	172	Other	1.0
1	172	PH	0.0
1	173	PC	0.0
1	173	Other	1.0
1	173	PH	0.0
1	174	PC	0.0
1	174	Other	1.0
1	174	PH	0.0
1	175	PC	0.0
1	175	Other	1.0
1	175	PH	0.0
1	176	PC	0.0
1	176	Other	1.0
1	176	PH	0.0
1	177	PC	0.0
1	177	Other	1.0
1	177	PH	0.0
1	178	PC	0.0
1	178	Other	1.0
1	178	PH	0.0
1	179	PC	0.0
1	179	Other	1.0
1	179	PH	0.0
1	180	PC	0.0
1	180	Other	1.0
1	180	PH	0.0
1	181	PC	0.0
1	181	Other	1.0
1	181	PH	0.0
1	182	PC	0.0
1	182	Other	1.0
1	182	PH	0.0
1	183	PC	0.0
1	183	Other	1.0
1	183	PH	0.0
1	184	PC	0.0
1	184	Other	1.0
1	184	PH	0.0
1	185	PC	0.0
1	185	Other	1.0
1	185	PH	0.0
1	186	PC	0.0
1	186	Other	1.0
1	186	PH	0.0
1	187	PC	0.0
1	187	Other	1.0
1	187	PH	0.0
1	188	PC	0.0
1	188	Other	1.0
1	188	PH	0.0
1	189	PC	0.0
1	189	Other	1.0
1	189	PH	0.0
1	190	PC	0.0
1	190	Other	1.0
1	190	PH	0.0
1	191	PC	0.0
1	191	Other	1.0
1	191	PH	0.0
1	192	PC	0.0
1	192	Other	1.0
1	192	PH	0.0
1	193	PC	0.0
1	193	Other	1.0
1	193	PH	0.0
1	194	PC	0.0
1	194	Other	1.0
1	194	PH	0.0
1	195	PC	0.0
1	195	Other	1.0
1	195	PH	0.0
1	196	PC	0.0
1	196	Other	1.0
1	196	PH	0.0
1	197	PC	0.0
1	197	Other	1.0
1	197	PH	0.0
1	198	PC	0.0
1	198	Other	1.0
1	198	PH	0.0
1	199	PC	0.0
1	199	Other	1.0
1	199	PH	0.0
1	200	PC	0.0
1	200	Other	1.0
1	200	PH	0.0
1	201	PC	0.0
1	201	Other	1.0
1	201	PH	0.0
1	202	PC	0.0
1	202	Other	1.0
1	202	PH	0.0
1	203	PC	0.0
1	203	Other	1.0
1	203	PH	0.0
1	204	PC	0.0
1	204	Other	1.0
1	204	PH	0.0
1	205	PC	0.0
1	205	Other	1.0
1	205	PH	0.0
1	206	PC	0.0
1	206	Other	1.0
1	206	PH	0.0
1	207	PC	0.0
1	207	Other	1.0
1	207	PH	0.0
1	208	PC	0.0
1	208	Other	1.0
1	208	PH	0.0
1	209	PC	0.0
1	209	Other	1.0
1	209	PH	0.0
1	210	PC	0.0
1	210	Other	1.0
1	210	PH	0.0
1	211	PC	0.0
1	211	Other	1.0
1	211	PH	0.0
1	212	PC	0.0
1	212	Other	1.0
1	212	PH	0.0
1	213	PC	0.0
1	213	Other	1.0
1	213	PH	0.0
1	214	PC	0.0
1	214	Other	1.0
1	214	PH	0.0
1	215	PC	0.0
1	215	Other	1.0
1	215	PH	0.0
1	216	PC	0.0
1	216	Other	1.0
1	216	PH	0.0
1	217	PC	0.0
1	217	Other	1.0
1	217	PH	0.0
1	218	PC	0.0
1	218	Other	1.0
1	218	PH	0.0
1	219	PC	0.0
1	219	Other	1.0
1	219	PH	0.0
1	220	PC	0.0
1	220	Other	1.0
1	220	PH	0.0
1	221	PC	0.0
1	221	Other	1.0
1	221	PH	0.0
1	222	PC	0.0
1	222	Other	1.0
1	222	PH	0.0
1	223	PC	0.0
1	223	Other	1.0
1	223	PH	0.0
1	224	PC	0.0
1	224	Other	1.0
1	224	PH	0.0
1	225	PC	0.0
1	225	Other	1.0
1	225	PH	0.0
1	226	PC	0.0
1	226	Other	1.0
1	226	PH	0.0
1	227	PC	0.0
1	227	Other	1.0
1	227	PH	0.0
1	228	PC	0.0
1	228	Other	1.0
1	228	PH	0.0
1	229	PC	0.0
1	229	Other	1.0
1	229	PH	0.0
1	230	PC	0.0
1	230	Other	1.0
1	230	PH	0.0
1	231	PC	0.0
1	231	Other	1.0
1	231	PH	0.0
1	232	PC	0.0
1	232	Other	1.0
1	232	PH	0.0
1	233	PC	0.0
1	233	Other	1.0
1	233	PH	0.0
1	234	PC	0.0
1	234	Other	1.0
1	234	PH	0.0
2	235	PC	0.0
2	235	Other	1.0
2	235	PH	0.0
2	236	PC	0.0
2	236	Other	1.0
2	236	PH	0.0
2	237	PC	0.0
2	237	Other	1.0
2	237	PH	0.0
2	238	PC	0.0
2	238	Other	1.0
2	238	PH	0.0
2	239	PC	0.0
2	239	Other	1.0
2	239	PH	0.0
2	240	PC	1.0
2	240	Other	0.0
2	240	PH	0.0
2	241	PC	1.0
2	241	Other	0.0
2	241	PH	0.0
2	242	PC	1.0
2	242	Other	0.0
2	242	PH	0.0
2	243	PC	1.0
2	243	Other	0.0
2	243	PH	0.0
2	244	PC	1.0
2	244	Other	0.0
2	244	PH	0.0
2	245	PC	1.0
2	245	Other	0.0
2	245	PH	0.0
2	246	PC	1.0
2	246	Other	0.0
2	246	PH	0.0
2	247	PC	1.0
2	247	Other	0.0
2	247	PH	0.0
2	248	PC	1.0
2	248	Other	0.0
2	248	PH	0.0
2	249	PC	1.0
2	249	Other	0.0
2	249	PH	0.0
2	250	PC	1.0
2	250	Other	0.0
2	250	PH	0.0
2	251	PC	1.0
2	251	Other	0.0
2	251	PH	0.0
2	252	PC	1.0
2	252	Other	0.0
2	252	PH	0.0
2	253	PC	1.0
2	253	Other	0.0
2	253	PH	0.0
2	254	PC	1.0
2	254	Other	0.0
2	254	PH	0.0
2	255	PC	1.0
2	255	Other	0.0
2	255	PH	0.0
2	256	PC	1.0
2	256	Other	0.0
2	256	PH	0.0
2	257	PC	1.0
2	257	Other	0.0
2	257	PH	0.0
2	258	PC	0.0
2	258	Other	1.0
2	258	PH	0.0
2	259	PC	0.0
2	259	Other	1.0
2	259	PH	0.0
2	260	PC	0.0
2	260	Other	1.0
2	260	PH	0.0
2	261	PC	0.0
2	261	Other	1.0
2	261	PH	0.0
2	262	PC	0.0
2	262	Other	1.0
2	262	PH	0.0
2	263	PC	0.0
2	263	Other	1.0
2	263	PH	0.0
2	264	PC	0.0
2	264	Other	1.0
2	264	PH	0.0
2	265	PC	0.0
2	265	Other	1.0
2	265	PH	0.0
2	266	PC	0.0
2	266	Other	1.0
2	266	PH	0.0
2	267	PC	0.0
2	267	Other	1.0
2	267	PH	0.0
2	268	PC	0.0
2	268	Other	1.0
2	268	PH	0.0
2	269	PC	0.0
2	269	Other	1.0
2	269	PH	0.0
2	270	PC	0.0
2	270	Other	1.0
2	270	PH	0.0
2	271	PC	0.0
2	271	Other	1.0
2	271	PH	0.0
2	272	PC	0.0
2	272	Other	1.0
2	272	PH	0.0
2	273	PC	0.0
2	273	Other	1.0
2	273	PH	0.0
2	274	PC	0.0
2	274	Other	1.0
2	274	PH	0.0
2	275	PC	0.0
2	275	Other	1.0
2	275	PH	0.0
2	276	PC	0.0
2	276	Other	1.0
2	276	PH	0.0
2	277	PC	0.0
2	277	Other	1.0
2	277	PH	0.0
2	278	PC	0.0
2	278	Other	1.0
2	278	PH	0.0
2	279	PC	0.0
2	279	Other	1.0
2	279	PH	0.0
2	280	PC	0.0
2	280	Other	1.0
2	280	PH	0.0
2	281	PC	0.0
2	281	Other	1.0
2	281	PH	0.0
2	282	PC	0.0
2	282	Other	1.0
2	282	PH	0.0
2	283	PC	0.0
2	283	Other	1.0
2	283	PH	0.0
2	284	PC	0.0
2	284	Other	1.0
2	284	PH	0.0
2	285	PC	0.0
2	285	Other	1.0
2	285	PH	0.0
2	286	PC	0.0
2	286	Other	1.0
2	286	PH	0.0
2	287	PC	0.0
2	287	Other	1.0
2	287	PH	0.0
2	288	PC	0.0
2	288	Other	1.0
2	288	PH	0.0
2	289	PC	0.0
2	289	Other	1.0
2	289	PH	0.0
2	290	PC	0.0
2	290	Other	1.0
2	290	PH	0.0
2	291	PC	0.0
2	291	Other	1.0
2	291	PH	0.0
2	292	PC	0.0
2	292	Other	1.0
2	292	PH	0.0
2	293	PC	0.0
2	293	Other	1.0
2	293	PH	0.0
2	294	PC	0.0
2	294	Other	1.0
2	294	PH	0.0
2	295	PC	0.0
2	295	Other	1.0
2	295	PH	0.0
2	296	PC	0.0
2	296	Other	1.0
2	296	PH	0.0
2	297	PC	0.0
2	297	Other	1.0
2	297	PH	0.0
2	298	PC	0.0
2	298	Other	1.0
2	298	PH	0.0
2	299	PC	0.0
2	299	Other	1.0
2	299	PH	0.0
2	300	PC	0.0
2	300	Other	1.0
2	300	PH	0.0
2	301	PC	0.0
2	301	Other	1.0
2	301	PH	0.0
2	302	PC	0.0
2	302	Other	1.0
2	302	PH	0.0
2	303	PC	0.0
2	303	Other	1.0
2	303	PH	0.0
2	304	PC	0.0
2	304	Other	1.0
2	304	PH	0.0
2	305	PC	0.0
2	305	Other	1.0
2	305	PH	0.0
2	306	PC	0.0
2	306	Other	1.0
2	306	PH	0.0
2	307	PC	0.0
2	307	Other	1.0
2	307	PH	0.0
2	308	PC	0.0
2	308	Other	1.0
2	308	PH	0.0
2	309	PC	0.0
2	309	Other	1.0
2	309	PH	0.0
2	310	PC	0.0
2	310	Other	1.0
2	310	PH	0.0
2	311	PC	0.0
2	311	Other	1.0
2	311	PH	0.0
2	312	PC	0.0
2	312	Other	1.0
2	312	PH	0.0
2	313	PC	0.0
2	313	Other	1.0
2	313	PH	0.0
2	314	PC	0.0
2	314	Other	1.0
2	314	PH	0.0
2	315	PC	0.0
2	315	Other	1.0
2	315	PH	0.0
2	316	PC	0.0
2	316	Other	1.0
2	316	PH	0.0
2	317	PC	0.0
2	317	Other	1.0
2	317	PH	0.0
2	318	PC	0.0
2	318	Other	1.0
2	318	PH	0.0
2	319	PC	0.0
2	319	Other	1.0
2	319	PH	0.0
2	320	PC	0.0
2	320	Other	1.0
2	320	PH	0.0
2	321	PC	0.0
2	321	Other	1.0
2	321	PH	0.0
2	322	PC	0.0
2	322	Other	1.0
2	322	PH	0.0
2	323	PC	0.0
2	323	Other	1.0
2	323	PH	0.0
2	324	PC	0.0
2	324	Other	1.0
2	324	PH	0.0
2	325	PC	0.0
2	325	Other	1.0
2	325	PH	0.0
2	326	PC	0.0
2	326	Other	1.0
2	326	PH	0.0
2	327	PC	0.0
2	327	Other	1.0
2	327	PH	0.0
2	328	PC	0.0
2	328	Other	1.0
2	328	PH	0.0
2	329	PC	0.0
2	329	Other	1.0
2	329	PH	0.0
2	330	PC	0.0
2	330	Other	1.0
2	330	PH	0.0
2	331	PC	0.0
2	331	Other	1.0
2	331	PH	0.0
2	332	PC	0.0
2	332	Other	1.0
2	332	PH	0.0
2	333	PC	0.0
2	333	Other	1.0
2	333	PH	0.0
2	334	PC	0.0
2	334	Other	1.0
2	334	PH	0.0
2	335	PC	0.0
2	335	Other	1.0
2	335	PH	0.0
2	336	PC	0.0
2	336	Other	1.0
2	336	PH	0.0
2	337	PC	0.0
2	337	Other	1.0
2	337	PH	0.0
2	338	PC	0.0
2	338	Other	1.0
2	338	PH	0.0
2	339	PC	0.0
2	339	Other	1.0
2	339	PH	0.0
2	340	PC	0.0
2	340	Other	1.0
2	340	PH	0.0
2	341	PC	0.0
2	341	Other	1.0
2	341	PH	0.0
2	342	PC	0.0
2	342	Other	1.0
2	342	PH	0.0
2	343	PC	0.0
2	343	Other	1.0
2	343	PH	0.0
2	344	PC	0.0
2	344	Other	1.0
2	344	PH	0.0
2	345	PC	0.0
2	345	Other	1.0
2	345	PH	0.0
2	346	PC	0.0
2	346	Other	1.0
2	346	PH	0.0
2	347	PC	0.0
2	347	Other	1.0
2	347	PH	0.0
2	348	PC	0.0
2	348	Other	1.0
2	348	PH	0.0
2	349	PC	0.0
2	349	Other	1.0
2	349	PH	0.0
2	350	PC	0.0
2	350	Other	1.0
2	350	PH	0.0
2	351	PC	0.0
2	351	Other	1.0
2	351	PH	0.0
2	352	PC	0.0
2	352	Other	1.0
2	352	PH	0.0
2	353	PC	0.0
2	353	Other	1.0
2	353	PH	0.0
2	354	PC	0.0
2	354	Other	1.0
2	354	PH	0.0
2	355	PC	0.0
2	355	Other	1.0
2	355	PH	0.0
2	356	PC	0.0
2	356	Other	1.0
2	356	PH	0.0
2	357	PC	0.0
2	357	Other	1.0
2	357	PH	0.0
2	358	PC	0.0
2	358	Other	1.0
2	358	PH	0.0
2	359	PC	0.0
2	359	Other	1.0
2	359	PH	0.0
2	360	PC	0.0
2	360	Other	1.0
2	360	PH	0.0
2	361	PC	0.0
2	361	Other	1.0
2	361	PH	0.0
2	362	PC	0.0
2	362	Other	1.0
2	362	PH	0.0
2	363	PC	0.0
2	363	Other	1.0
2	363	PH	0.0
2	364	PC	0.0
2	364	Other	1.0
2	364	PH	0.0
2	365	PC	0.0
2	365	Other	1.0
2	365	PH	0.0
2	366	PC	0.0
2	366	Other	1.0
2	366	PH	0.0
2	367	PC	0.0
2	367	Other	1.0
2	367	PH	0.0
2	368	PC	0.0
2	368	Other	1.0
2	368	PH	0.0
2	369	PC	0.0
2	369	Other	1.0
2	369	PH	0.0
2	370	PC	0.0
2	370	Other	1.0
2	370	PH	0.0
2	371	PC	0.0
2	371	Other	1.0
2	371	PH	0.0
2	372	PC	0.0
2	372	Other	1.0
2	372	PH	0.0
2	373	PC	0.0
2	373	Other	1.0
2	373	PH	0.0
2	374	PC	0.0
2	374	Other	1.0
2	374	PH	0.0
2	375	PC	0.0
2	375	Other	1.0
2	375	PH	0.0
2	376	PC	0.0
2	376	Other	1.0
2	376	PH	0.0
2	377	PC	0.0
2	377	Other	1.0
2	377	PH	0.0
2	378	PC	0.0
2	378	Other	1.0
2	378	PH	0.0
2	379	PC	0.0
2	379	Other	1.0
2	379	PH	0.0
2	380	PC	0.0
2	380	Other	1.0
2	380	PH	0.0
2	381	PC	0.0
2	381	Other	1.0
2	381	PH	0.0
2	382	PC	0.0
2	382	Other	1.0
2	382	PH	0.0
2	383	PC	0.0
2	383	Other	1.0
2	383	PH	0.0
2	384	PC	0.0
2	384	Other	1.0
2	384	PH	0.0
2	385	PC	0.0
2	385	Other	1.0
2	385	PH	0.0
2	386	PC	0.0
2	386	Other	1.0
2	386	PH	0.0
2	387	PC	0.0
2	387	Other	1.0
2	387	PH	0.0
2	388	PC	0.0
2	388	Other	1.0
2	388	PH	0.0
2	389	PC	0.0
2	389	Other	1.0
2	389	PH	0.0
2	390	PC	0.0
2	390	Other	1.0
2	390	PH	0.0
2	391	PC	0.0
2	391	Other	1.0
2	391	PH	0.0
2	392	PC	0.0
2	392	Other	1.0
2	392	PH	0.0
2	393	PC	0.0
2	393	Other	1.0
2	393	PH	0.0
2	394	PC	0.0
2	394	Other	1.0
2	394	PH	0.0
2	395	PC	0.0
2	395	Other	1.0
2	395	PH	0.0
2	396	PC	0.0
2	396	Other	1.0
2	396	PH	0.0
2	397	PC	0.0
2	397	Other	1.0
2	397	PH	0.0
2	398	PC	0.0
2	398	Other	1.0
2	398	PH	0.0
2	399	PC	0.0
2	399	Other	1.0
2	399	PH	0.0
2	400	PC	0.0
2	400	Other	1.0
2	400	PH	0.0
2	401	PC	0.0
2	401	Other	1.0
2	401	PH	0.0
2	402	PC	0.0
2	402	Other	1.0
2	402	PH	0.0
2	403	PC	0.0
2	403	Other	1.0
2	403	PH	0.0
2	404	PC	0.0
2	404	Other	1.0
2	404	PH	0.0
2	405	PC	0.0
2	405	Other	1.0
2	405	PH	0.0
2	406	PC	0.0
2	406	Other	1.0
2	406	PH	0.0
2	407	PC	0.0
2	407	Other	1.0
2	407	PH	0.0
2	408	PC	0.0
2	408	Other	1.0
2	408	PH	0.0
2	409	PC	0.0
2	409	Other	1.0
2	409	PH	0.0
2	410	PC	0.0
2	410	Other	1.0
2	410	PH	0.0
2	411	PC	0.0
2	411	Other	1.0
2	411	PH	0.0
2	412	PC	0.0
2	412	Other	1.0
2	412	PH	0.0
2	413	PC	0.0
2	413	Other	1.0
2	413	PH	0.0
2	414	PC	0.0
2	414	Other	1.0
2	414	PH	0.0
2	415	PC	0.0
2	415	Other	1.0
2	415	PH	0.0
2	416	PC	0.0
2	416	Other	1.0
2	416	PH	0.0
2	417	PC	0.0
2	417	Other	1.0
2	417	PH	0.0
2	418	PC	0.0
2	418	Other	1.0
2	418	PH	0.0
2	419	PC	0.0
2	419	Other	1.0
2	419	PH	0.0
2	420	PC	0.0
2	420	Other	1.0
2	420	PH	0.0
2	421	PC	0.0
2	421	Other	1.0
2	421	PH	0.0
2	422	PC	0.0
2	422	Other	1.0
2	422	PH	0.0
2	423	PC	0.0
2	423	Other	1.0
2	423	PH	0.0
